,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Tissue,cell_type
34,logFC,Glycolysis,0.34501264421020666,1.4126007579561377,0.027181688125894134,0.052488152174386064,0.725,42/127,25.23%,PAM;CD44;VEGFA;TFF3;LDHA;SDC1;TPBG;PYGB;GYS1;STMN1;GLRX;QSOX1;IRS2;HOMER1;IER3;GALE;ARPP19;NOL3;PMM2;SDC2;PLOD2;EGFR;GMPPA;MIF;TPI1;ENO1;EXT1;CAPN5;CITED2;CHPF;GOT1;CASP6;PPIA;ENO2;AK3;ME2;GUSB;PGAM1;IDH1;RBCK1;MET;PGK1,Lung,Multiciliated epithelial cell
35,logFC,Spermatogenesis,-0.35319431823627595,-1.360966332665561,0.07142857142857142,0.18983287719093928,0.552,16/49,15.98%,ALOX15;PCSK4;CCNA1;TEKT2;CRISP2;MTOR;CNIH2;NPHP1;PACRG;STAM2;IFT88;MLF1;SPATA6;PHKG2;CLGN;ZC2HC1C,Lung,Multiciliated epithelial cell
36,logFC,PI3K/AKT/mTOR  Signaling,0.3654065341829493,1.358113204731663,0.057777777777777775,0.07664253341592117,0.829,31/79,28.78%,ITPR2;PLCB1;SFN;ACACA;NCK1;NFKBIB;EIF4E;CFL1;RPS6KA3;PTPN11;RIPK1;EGFR;AP2M1;CDKN1A;MAP2K3;PFN1;PLA2G12A;RPTOR;HRAS;PPP1CA;NOD1;TBK1;YWHAB;DUSP3;CALR;PTEN;CDKN1B;MAPK8;ADCY2;PRKAG1;ATF1,Lung,Multiciliated epithelial cell
37,logFC,Mitotic Spindle,0.3220061224336021,1.3167193911142305,0.06960227272727272,0.09873382079188275,0.899,45/141,25.64%,ARHGAP29;ARHGEF2;FLNA;STK38L;EPB41;SUN2;NCK1;FGD6;TUBA4A;DST;BCAR1;SSH2;KIF1B;NUMA1;OPHN1;VCL;RAPGEF6;EPB41L2;PCNT;TRIO;CDC42BPA;MAP3K11;PCGF5;CENPF;PAFAH1B1;WASL;ARHGEF11;KLC1;LATS1;NEDD9;APC;MYH9;BCR;ARF6;ARHGAP27;PDLIM5;DYNLL2;KIF22;AKAP13;SMC4;ARHGEF7;ABL1;HDAC6;CDC27;RASA2,Lung,Multiciliated epithelial cell
38,logFC,KRAS Signaling Dn,0.3502067543214113,1.2417097469300449,0.1650485436893204,0.1594884185514812,0.979,22/53,22.34%,EDN1;SGK1;TENT5C;C5;PTPRJ;MTHFR;SELENOP;ZBTB16;GTF3C5;PTGFR;KMT2D;DTNB;BARD1;SLC25A23;THRB;PDK2;CAMK1D;NR4A2;SCGB1A1;PLAG1;BTG2;PRKN,Lung,Multiciliated epithelial cell
39,logFC,Fatty Acid Metabolism,0.3067631866887993,1.2382310534269618,0.1329394387001477,0.1587404989482548,0.979,29/117,21.32%,PTPRG;ACSL4;FASN;LDHA;GABARAPL1;HMGCS1;HSD17B10;RDH11;LTC4S;BCKDHB;ELOVL5;PPARA;ACSL5;NTHL1;FH;ACADS;ACSL1;MLYCD;MIF;H2AZ1;PDHB;ETFDH;ERP29;UROS;ACAT2;IDI1;DLST;ENO2;ADIPOR2,Lung,Multiciliated epithelial cell
40,logFC,Reactive Oxygen Species Pathway,0.34859615005840955,1.1690776721981522,0.2131979695431472,0.23457519724616932,0.996,9/43,14.40%,GPX3;GLRX;JUNB;SOD2;SBNO2;GLRX2;STK25;PRDX2;MSRA,Lung,Multiciliated epithelial cell
41,logFC,Oxidative Phosphorylation,0.26771831218937825,1.1554459062929852,0.17493472584856398,0.24529332264413517,0.999,56/193,28.70%,LDHA;NNT;SLC25A6;HSD17B10;PDHX;TIMM13;TIMM9;HTRA2;ACADSB;BDH2;SLC25A3;OAT;ATP6V0B;OXA1L;ALDH6A1;MRPL34;FH;ATP5F1D;BCKDHA;PHYH;VDAC1;UQCRFS1;CYB5R3;ETFA;SLC25A5;NQO2;MRPS15;PDHB;ETFDH;GLUD1;ABCB7;ATP6V0E1;DLST;ATP5F1C;UQCRH;TCIRG1;GPI;MRPS30;ATP5F1B;ATP6V1E1;NDUFV2;TOMM22;IDH1;OPA1;NDUFB4;TIMM50;ATP6V1H;COX7A2;COX11;IMMT;ACAT1;IDH3B;MRPL11;ATP5PB;NDUFA5;PDHA1,Lung,Multiciliated epithelial cell
42,logFC,heme Metabolism,0.2793160483851853,1.1548668477743464,0.1967930029154519,0.24062074337762035,0.999,40/134,23.17%,BCAM;C3;ACKR1;ATP6V0A1;TENT5C;EPB41;NNT;HEBP1;ELL2;SLC25A38;ENDOD1;TOP1;HTRA2;ALDH6A1;ACP5;FN3K;CCND3;H4C3;PRDX2;MAP2K3;NFE2L1;BSG;PSMD9;MFHAS1;MARCHF8;MARCHF2;SYNJ1;FBXO7;UROS;SDCBP;RAD23A;KLF3;BACH1;BTG2;DCUN1D1;NR3C1;GMPS;NCOA4;USP15;TNS1,Lung,Multiciliated epithelial cell
43,logFC,E2F Targets,0.28849743561578245,1.154864363253726,0.20913107511045656,0.23502491213628032,0.999,39/115,28.42%,KPNA2;CKS2;MYC;UBE2S;RFC3;STMN1;ATAD2;PNN;CTCF;BARD1;RBBP7;PPM1D;HMGA1;PHF5A;CSE1L;CDKN1A;TUBG1;H2AZ1;GSPT1;RAD21;TMPO;EIF2S1;SRSF1;CKS1B;IPO7;NME1;NOLC1;KIF22;SMC4;SRSF2;DUT;XRCC6;HNRNPD;CDKN1B;RAD1;TUBB;HMGB3;SNRPB;LBR,Lung,Multiciliated epithelial cell
44,logFC,Wnt-beta Catenin Signaling,0.3858085023354967,1.133340080082713,0.29131175468483816,0.2589830433373858,1.0,9/22,25.19%,MYC;HDAC5;NCOR2;TCF7;PPARD;ADAM17;NCSTN;CSNK1E;MAML1,Lung,Multiciliated epithelial cell
45,logFC,Bile Acid Metabolism,-0.2383747331643521,-0.9516189924418392,0.5694050991501416,1.0,1.0,20/63,20.21%,SLC27A2;SLC23A1;FDXR;CYP39A1;EFHC1;PRDX5;PEX11G;CROT;PEX1;ALDH1A1;PECR;GCLM;CAT;SOD1;SULT2B1;RXRA;DHCR24;SLC22A18;ABCD3;HACL1,Lung,Multiciliated epithelial cell
46,logFC,DNA Repair,0.21550237788417415,0.8679961384602037,0.7362962962962963,0.726457556956841,1.0,15/115,14.93%,BCAM;POLD4;POLR2D;NME4;RFC3;SEC61A1;GTF3C5;STX3;RALA;TK2;POM121;CSTF3;POLR2G;GTF2H3;RNMT,Lung,Multiciliated epithelial cell
47,logFC,Apical Surface,-0.2827614707472889,-0.8476628256061283,0.6821345707656613,1.0,1.0,5/19,16.25%,CROCC;SHROOM2;NCOA6;DCBLD2;FLOT2,Lung,Multiciliated epithelial cell
48,logFC,Notch Signaling,-0.260537105135203,-0.7995866256979242,0.7591743119266054,0.8720666161998486,1.0,9/20,33.96%,PSENEN;DLL1;SAP30;MAML2;HES1;DTX2;ST3GAL6;SKP1;JAG1,Lung,Multiciliated epithelial cell
49,logFC,Pperoxisome,0.21276390679428436,0.7924477380858536,0.8292682926829268,0.8448837846894325,1.0,11/74,14.50%,CADM1;ACSL4;FADS1;RDH11;ELOVL5;SOD2;ACSL5;PABPC1;FDPS;ACSL1;MLYCD,Lung,Multiciliated epithelial cell
0,logFC,Epithelial Mesenchymal Transition,0.6289552998822535,2.475784546044068,0.001,0.001,0.001,20/85,3.91%,TIMP1;ACTA2;VIM;TPM2;IGFBP4;DCN;NNMT;MGP;CALD1;EMP3;DAB2;AREG;HTRA1;TAGLN;PLAUR;ID2;LGALS1;TPM1;CD44;PMP22,Lung,Pulmonary alveolar type 1 cell
1,logFC,Coagulation,0.6632337839383305,2.412697579277051,0.002012072434607646,0.004239126148507433,0.005,18/53,10.62%,TIMP1;CLU;CFD;PECAM1;A2M;APOC1;PRSS23;C1QA;HTRA1;CTSB;C1S;SERPINA1;C3;FN1;GSN;GNB2;S100A13;CFI,Lung,Pulmonary alveolar type 1 cell
2,logFC,Glycolysis,0.5778503180334019,2.2713288139648915,0.001,0.012434770035621804,0.021,28/94,14.41%,TFF3;DCN;SLC16A3;STMN1;IER3;ALDOA;ALDH7A1;CD44;UGP2;ECD;CITED2;IDH1;PMM2;GUSB;AKR1A1;GOT1;PSMC4;IRS2;LDHA;QSOX1;GALK2;PPIA;PGLS;MDH2;NASP;GLRX;ME2;PYGB,Lung,Pulmonary alveolar type 1 cell
3,logFC,Estrogen Response Late,0.5538027384569988,2.2267870131975736,0.001,0.016956504594029732,0.039,12/94,3.14%,TFF3;IGFBP4;FABP5;S100A9;FKBP5;AREG;PRSS23;ADD3;AGR2;ID2;CD44;SERPINA1,Lung,Pulmonary alveolar type 1 cell
4,logFC,Allograft Rejection,0.5759938390118399,2.1752332832233723,0.003861003861003861,0.022721716155999844,0.056,27/70,14.69%,TIMP1;HLA-DQA1;CTSS;SRGN;BCL3;IRF7;WARS1;HLA-DMA;HLA-DRA;NPM1;HLA-E;CD74;TAP1;RPS3A;UBE2D1;RIPK2;ABCE1;RPS9;GBP2;RPL39;RPS19;IL4R;TPD52;NME1;DARS1;EIF4G3;NCK1,Lung,Pulmonary alveolar type 1 cell
5,logFC,Complement,0.5356323364979098,2.130096838664142,0.0036429872495446266,0.026282582120746086,0.076,31/96,13.65%,TIMP1;CLU;CTSC;APOC1;FCER1G;C1QC;CTSS;S100A9;C1QA;IRF7;PRCP;CTSB;PLAUR;C1S;CTSL;SERPINA1;GNAI2;C3;LIPA;STX4;LAP3;FN1;GNB2;S100A13;CASP7;CD59;ZFPM2;PSMB9;LTA4H;CTSD;ANXA5,Lung,Pulmonary alveolar type 1 cell
6,logFC,KRAS Signaling Up,0.5671672218604867,2.0174603610423487,0.01006036217303823,0.04675150552353912,0.145,9/57,2.10%,GNG11;TFPI;LAPTM5;PECAM1;SPARCL1;FCER1G;CTSS;PLAUR;ID2,Lung,Pulmonary alveolar type 1 cell
7,logFC,Estrogen Response Early,0.4793793209974226,1.9794165853562402,0.0038240917782026767,0.048749950707835485,0.172,8/103,3.02%,TFF3;IGFBP4;FKBP5;AREG;PRSS23;ADD3;SH3BP5;CD44,Lung,Pulmonary alveolar type 1 cell
8,logFC,Interferon Alpha Response,0.5506235574509366,1.9604597827062142,0.02240325865580448,0.04747821286328325,0.186,27/58,18.75%,IFITM1;IRF7;IFI30;WARS1;C1S;CD74;TXNIP;MX1;TAP1;ISG15;RIPK2;PSME2;PSMB8;SAMD9;LAP3;GBP2;TENT5A;IL4R;IRF9;PSMB9;IFIT3;ELF1;IFITM2;IRF1;PLSCR1;TRIM26;SP110,Lung,Pulmonary alveolar type 1 cell
9,logFC,Interferon Gamma Response,0.4839222649092691,1.951755003225804,0.005703422053231939,0.0444260420363579,0.194,43/106,18.75%,ARL4A;HLA-DQA1;IRF7;IFI30;WARS1;VAMP5;HLA-DRB1;HLA-DMA;C1S;CD74;BTG1;TXNIP;MX1;MT2A;TAP1;ISG15;CDKN1A;IL15RA;RIPK2;PSME2;PSMB8;LAP3;NCOA3;IL4R;CASP7;IRF9;SOD2;PSMB9;IFIT3;NAMPT;RIPK1;SRI;UPP1;TNFSF10;HLA-A;PSMA2;IFITM2;IRF1;C1R;HLA-B;PLSCR1;TRIM26;SP110,Lung,Pulmonary alveolar type 1 cell
10,logFC,TNF-alpha Signaling via NF-kB,0.4562318158767666,1.8461407166898527,0.015238095238095238,0.06720941820906332,0.287,33/110,11.55%,CXCL3;AREG;BCL3;MAP3K8;IER3;PLAUR;LITAF;ID2;REL;DNAJB4;KLF2;CD44;BTG1;TAP1;DENND5A;JUNB;CDKN1A;IL15RA;ETS2;BCL6;RIPK2;RHOB;DRAM1;ATP2B1;BHLHE40;NR4A1;RELA;TSC22D1;KLF9;HES1;IRS2;SOD2;B4GALT5,Lung,Pulmonary alveolar type 1 cell
11,logFC,Apoptosis,0.46450058983540776,1.8301803352049097,0.020560747663551402,0.06401080484246224,0.296,23/96,11.17%,TIMP1;CLU;DCN;GPX3;IER3;HMGB2;BAX;CD44;TXNIP;TAP1;PEA15;DAP;CDKN1A;RHOB;GPX1;RELA;H1-0;PAK1;TGFBR3;GSN;HSPB1;CASP7;SOD2,Lung,Pulmonary alveolar type 1 cell
12,logFC,Myc Targets V1,0.4072441008628988,1.7701266617684959,0.0055147058823529415,0.07708687857747364,0.366,76/174,23.71%,LSM2;NPM1;PABPC1;NHP2;FBL;NCBP2;RPS2;H2AZ1;EEF1B2;ILF2;PSMD14;ABCE1;RPL6;CCT5;RPLP0;C1QBP;RSL1D1;MRPL9;PSMC4;APEX1;SNRPA1;DDX21;PTGES3;LDHA;BUB3;TFDP1;RPS5;RANBP1;SNRPD3;TCP1;PABPC4;RPS6;CLNS1A;EIF4A1;NME1;PPIA;EIF2S1;SNRPD2;SF3A1;PA2G4;RPL22;RPS10;DDX18;CCT2;CBX3;RACK1;PHB2;YWHAQ;HPRT1;RPL34;SNRPD1;PSMA2;RAN;PRDX3;ERH;CCT3;VDAC1;PSMA1;RUVBL2;HDGF;RPL14;TRA2B;CYC1;SRSF3;CCT4;LSM7;RPS3;PSMB2;SLC25A3;EIF4E;EIF3J;EIF3D;HSPE1;HNRNPA1;AP3S1;SNRPB2,Lung,Pulmonary alveolar type 1 cell
13,logFC,Myogenesis,0.44808868152518666,1.7608063996914798,0.026156941649899398,0.0738819128739867,0.375,14/80,7.61%,TPM2;CLU;CFD;GPX3;ACSL1;NQO1;TAGLN;GAA;IGFBP7;NOTCH1;CDKN1A;MEF2C;BHLHE40;SCD,Lung,Pulmonary alveolar type 1 cell
14,logFC,Adipogenesis,0.40353333255953655,1.7098977185529751,0.01125703564727955,0.08127817868738252,0.424,31/144,14.36%,FABP4;PPARG;ARL4A;APOE;SPARCL1;PLIN2;GPX3;ALDOA;LIFR;SAMM50;YWHAG;TST;C3;G3BP2;CHCHD10;BCL6;IDH1;PHYH;DECR1;ACLY;ESYT1;MRPL15;SOWAHC;GRPEL1;DNAJB9;MGST3;UQCRC1;PFKL;MDH2;DHRS7B;HADH,Lung,Pulmonary alveolar type 1 cell
15,logFC,Xenobiotic Metabolism,0.43287346490825673,1.6943593406248787,0.03244274809160305,0.079271658977089,0.435,18/88,10.06%,IGFBP4;APOE;EPHX1;FBP1;GSTO1;NQO1;ID2;MT2A;PDK4;AKR1C3;ETS2;IDH1;JUP;PPARD;MCCC2;PTS;PGD;PTGES3,Lung,Pulmonary alveolar type 1 cell
16,logFC,Inflammatory Response,0.4566563910302055,1.6884737902517168,0.03125,0.07650375896247533,0.441,15/67,10.30%,TIMP1;MARCO;IFITM1;EMP3;IRF7;PLAUR;CDKN1A;IL15RA;RIPK2;SLC4A4;ATP2B1;P2RX4;RELA;IL4R;AXL,Lung,Pulmonary alveolar type 1 cell
17,logFC,Oxidative Phosphorylation,0.35997170742572093,1.5781067588327027,0.026785714285714284,0.1017390275641784,0.569,69/184,26.31%,LDHB;BAX;MRPL11;UQCRH;CYCS;PDK4;NDUFA9;IDH1;SLC25A11;NQO2;TIMM50;PHYH;TOMM22;DECR1;COX11;ATP6V1C1;LDHA;CASP7;MRPL15;OPA1;GRPEL1;MRPS11;MGST3;UQCRC1;COX4I1;MDH2;SLC25A5;NDUFB3;HSD17B10;OGDH;FDX1;OXA1L;PHB2;ATP6V1F;ATP6V0B;SLC25A6;ATP5F1C;ATP6AP1;PRDX3;TIMM10;ATP5MC3;VDAC1;CS;ISCA1;NDUFB8;NDUFA8;COX6B1;ACADSB;IDH3G;CYC1;COX7A2L;TIMM13;ATP6V1E1;VDAC2;SDHD;SLC25A3;MPC1;NDUFS3;BDH2;AFG3L2;IDH3B;MRPS12;ATP5MC2;COX8A;NDUFS2;COX5A;DLST;ATP5PB;VDAC3,Lung,Pulmonary alveolar type 1 cell
18,logFC,IL-6/JAK/STAT3 Signaling,0.4659401430778931,1.5345541445673343,0.04722792607802875,0.11012803510017205,0.626,7/34,10.69%,A2M;CXCL3;MAP3K8;CD44;IL15RA;IL4R;IRF9,Lung,Pulmonary alveolar type 1 cell
19,logFC,Pancreas Beta Cells,0.6274317316243916,1.5338551216078662,0.05790645879732739,0.10479119839110376,0.627,7/10,26.63%,FOXO1;AKT3;SRPRB;SRP14;STXBP1;SEC11A;FOXA2,Lung,Pulmonary alveolar type 1 cell
20,logFC,UV Response Up,0.3854375690722393,1.5151553000816407,0.046296296296296294,0.10658374316247261,0.655,23/89,12.88%,EPHX1;GPX3;PPP1R2;HYAL2;ALDOA;MGAT1;BTG1;TFRC;TAP1;CDC34;TARS1;TST;JUNB;CDC5L;RHOB;NR4A1;ARRB2;ATP6V1C1;NXF1;DDX21;SOD2;GRPEL1;CEBPG,Lung,Pulmonary alveolar type 1 cell
21,logFC,E2F Targets,0.40063162022398213,1.505553972265072,0.061420345489443376,0.10505325346210238,0.665,24/75,16.14%,STMN1;HMGB3;HMGB2;LBR;TUBB;TFRC;HMGA1;H2AZ1;CDKN1A;CKS2;EXOSC8;POP7;SNRPB;NUDT21;NAA38;RANBP1;JPT1;NME1;EIF2S1;PA2G4;NASP;PHF5A;POLE4;RAN,Lung,Pulmonary alveolar type 1 cell
22,logFC,Cholesterol Homeostasis,0.43444994848076923,1.5022628752819658,0.0688976377952756,0.102107647229266,0.671,9/48,9.09%,PPARG;CLU;FABP5;PLAUR;S100A11;TP53INP1;GUSB;SCD;ACAT2,Lung,Pulmonary alveolar type 1 cell
23,logFC,IL-2/STAT5 Signaling,0.36235087297784296,1.4501210325477496,0.048,0.11919009687553399,0.751,28/87,19.59%,ARL4A;PLIN2;MAP3K8;GSTO1;PLPP1;HIPK2;CD44;PRKCH;DENND5A;RHOB;BHLHE40;P2RX4;GALM;TTC39B;NCOA3;NFKBIZ;IL4R;LRRC8C;SERPINB6;WLS;TNFSF10;ITGAE;CKAP4;NDRG1;PLSCR1;CDKN1C;CDC42SE2;MYO1E,Lung,Pulmonary alveolar type 1 cell
24,logFC,Reactive Oxygen Species Pathway,0.4295946024077869,1.429783788849194,0.07142857142857142,0.12310422335265586,0.782,10/36,14.88%,GPX3;FTL;NQO1;GLRX2;JUNB;PDLIM1;SOD2;GCLM;GLRX;MSRA,Lung,Pulmonary alveolar type 1 cell
25,logFC,mTORC1 Signaling,0.337314897785672,1.4221011156771317,0.06133828996282528,0.1222172677277374,0.79,39/128,18.78%,CTSC;IFI30;WARS1;ADD3;GAPDH;SKAP2;ALDOA;SDF2L1;TFRC;CDKN1A;PSMD14;IDH1;BHLHE40;SCD;PSMD12;GOT1;ACLY;PSMC4;HSP90B1;LDHA;PSMD13;GTF2H1;M6PR;EEF1E1;LTA4H;PPIA;NAMPT;PFKL;GLRX;CCT6A;HPRT1;PITPNB;PSMB5;GGA2;ACTR2;CCNG1;PSMC2;PLOD2;UCHL5,Lung,Pulmonary alveolar type 1 cell
26,logFC,Angiogenesis,0.5526300852561226,1.3852671596001338,0.1284796573875803,0.1338935844239681,0.835,1/11,0.07%,TIMP1,Lung,Pulmonary alveolar type 1 cell
27,logFC,Hypoxia,0.3305823861648069,1.3453832953150389,0.10053859964093358,0.1509734498318433,0.883,15/107,7.10%,DCN;FBP1;PLIN2;IER3;GAPDH;GAA;PLAUR;PPARGC1A;ALDOA;BTG1;MT2A;UGP2;CDKN1A;CITED2;BHLHE40,Lung,Pulmonary alveolar type 1 cell
28,logFC,Androgen Response,0.36191071842842376,1.3416820731365495,0.10474308300395258,0.14781394349554194,0.889,22/71,16.99%,FKBP5;UAP1;SEC24D;LIFR;PLPP1;ACTN1;NCOA4;SCD;H1-0;TSC22D1;CDC14B;XRCC5;ELL2;TPD52;UBE2J1;DNAJB9;PA2G4;LMAN1;DBI;SMS;NDRG1;ZMIZ1,Lung,Pulmonary alveolar type 1 cell
29,logFC,Mitotic Spindle,-0.29512339254220643,-1.334907555088841,0.04771784232365145,0.4974229941966641,0.809,59/127,35.79%,CNTROB;ARL8A;FGD6;NUMA1;CTTN;BIN1;ATG4B;FGD4;CD2AP;NEDD9;APC;PPP4R2;CYTH2;ARHGEF12;TSC1;DST;CLIP1;ARFGEF1;MID1;CEP192;NF1;SOS1;RASA2;CDK5RAP2;RAB3GAP1;DYNLL2;TUBA4A;SPTBN1;EPB41;AKAP13;FLNB;DOCK4;PALLD;ITSN1;OPHN1;TBCD;CDC27;RABGAP1;ARHGEF2;EZR;RASAL2;DLG1;NOTCH2;SPTAN1;ABI1;ARFIP2;BCR;KLC1;PCM1;PCGF5;TRIO;ARHGAP27;RICTOR;RAPGEF6;ARHGAP5;FARP1;PAFAH1B1;ACTN4;WASL,Lung,Pulmonary alveolar type 1 cell
30,logFC,Apical Junction,0.33485576971086417,1.3160272082243063,0.09778597785977859,0.15927809981991928,0.91,14/92,7.19%,CLDN5;PECAM1;ZYX;EPB41L2;CD99;SKAP2;AKT3;ACTN1;GNAI2;STX4;SHC1;MAPK13;MYH10;JUP,Lung,Pulmonary alveolar type 1 cell
31,logFC,p53 Pathway,0.3188216162046319,1.2822900327325835,0.11553030303030302,0.17749631421814996,0.936,30/114,17.62%,EPHX1;IFI30;LDHB;IER3;BAX;TPRKB;BTG1;TXNIP;NOTCH1;TAP1;TSPYL2;SERTAD3;CDKN1A;SLC3A2;CCNK;DRAM1;TSC22D1;PITPNC1;BLCAP;RPS12;FBXW7;CTSD;RAD9A;UPP1;RACK1;RPL36;NDRG1;MDM2;FAM162A;CCNG1,Lung,Pulmonary alveolar type 1 cell
32,logFC,Bile Acid Metabolism,-0.34382878301669856,-1.2372200865342988,0.14471243042671614,0.4683048577573962,0.961,13/39,16.01%,HSD17B11;ABCA5;ATXN1;PEX13;DHCR24;SULT2B1;CAT;ABCA8;LONP2;RETSAT;HSD17B6;ISOC1;ABCA1,Lung,Pulmonary alveolar type 1 cell
33,logFC,UV Response Dn,0.30651101123482394,1.2318238225103295,0.1425891181988743,0.212009296502228,0.965,11/98,8.25%,TFPI;PPARG;ADGRL2;DAB2;ADD3;AKT3;PMP22;CITED2;ATP2B1;BHLHE40;TGFBR3,Lung,Pulmonary alveolar type 1 cell
34,logFC,Pperoxisome,-0.2738520066792242,-1.067262277260346,0.3537832310838446,0.7859529510436536,0.999,13/59,11.05%,HSD17B11;CADM1;ATXN1;PEX13;DHCR24;SULT2B1;ERCC3;CTBP1;CAT;LONP2;RETSAT;HRAS;ACAA1,Lung,Pulmonary alveolar type 1 cell
35,logFC,Spermatogenesis,0.32851616298059505,1.0524379365302725,0.3684210526315789,0.43973868580517106,0.997,2/28,2.96%,ARL4A;COIL,Lung,Pulmonary alveolar type 1 cell
36,logFC,Myc Targets V2,0.36539733910422423,1.0513576977715888,0.3497854077253219,0.42855071757793384,0.997,10/19,23.35%,NPM1;WDR43;PA2G4;DDX18;CBX3;IMP4;MAP3K6;MPHOSPH10;HSPE1;WDR74,Lung,Pulmonary alveolar type 1 cell
37,logFC,KRAS Signaling Dn,-0.30736607694079643,-1.0358481696000985,0.4003831417624521,0.678381559189968,1.0,14/28,33.79%,PTPRJ;NR6A1;PRKN;UPK3B;TGFB2;EDN1;CAPN9;KRT4;MFSD6;SELENOP;MTHFR;FGGY;KMT2D;KRT15,Lung,Pulmonary alveolar type 1 cell
38,logFC,G2-M Checkpoint,0.25879730255692157,1.0274947603842448,0.3612167300380228,0.45889146147042753,1.0,18/92,14.58%,STMN1;BCL3;HMGB3;LBR;MT2A;MEIS2;HMGA1;UPF1;H2AZ1;CKS2;HMGN2;BUB3;TFDP1;HSPA8;JPT1;NASP;SRSF10;KATNA1,Lung,Pulmonary alveolar type 1 cell
39,logFC,Fatty Acid Metabolism,0.2549028954549845,1.0152052721941205,0.3663551401869159,0.46734010717211943,1.0,16/101,10.22%,EPHX1;ACSL1;ALDOA;LGALS1;H2AZ1;PTPRG;ALDH1A1;IDH1;DECR1;GLUL;NTHL1;ACOT8;ACAT2;PTS;APEX1;LDHA,Lung,Pulmonary alveolar type 1 cell
40,logFC,Unfolded Protein Response,0.26752383672082847,1.007506538473606,0.39285714285714285,0.4678620416228367,1.0,17/76,13.27%,EIF4EBP1;NPM1;ERN1;NHP2;TARS1;TSPYL2;SHC1;EIF4A3;HSP90B1;ATP6V0D1;SRPRB;POP4;EIF4A1;DNAJB9;EIF2S1;CEBPG;EEF2,Lung,Pulmonary alveolar type 1 cell
41,logFC,DNA Repair,0.23840592185765744,0.9497916231658542,0.48565965583174,0.561840393009022,1.0,28/93,24.22%,SF3A3;POLR3GL;NCBP2;MPG;MRPL40;GUK1;ARL6IP1;UPF3B;POLD4;NUDT21;SMAD5;GTF2H1;ERCC1;NME1;TAF9;NT5C3A;HPRT1;REV3L;POLE4;CANT1;APRT;RRM2B;TAF10;SSRP1;VPS28;POLR2J;MPC2;SUPT4H1,Lung,Pulmonary alveolar type 1 cell
42,logFC,heme Metabolism,-0.20428523684818412,-0.8917626523293373,0.6842105263157895,0.9403027474534312,1.0,31/113,26.16%,TFDP2;MBOAT2;DCAF11;ICAM4;PDZK1IP1;XPO7;IGSF3;BCAM;CAT;CTSE;CLIC2;YPEL5;DCAF10;ADD1;GAPVD1;SELENBP1;ARHGEF12;CIR1;ALDH6A1;PICALM;MAP2K3;MFHAS1;BMP2K;TOP1;RBM5;EPB41;SLC66A2;NEK7;CDC27;BLVRB;PIGQ,Lung,Pulmonary alveolar type 1 cell
43,logFC,Notch Signaling,0.30871364667147494,0.8432470429674628,0.6584269662921348,0.766434007650144,1.0,6/17,18.91%,NOTCH1;TCF7L2;PPARD;HES1;SKP1;JAG1,Lung,Pulmonary alveolar type 1 cell
44,logFC,TGF-beta Signaling,0.21651812749159594,0.7375369100107755,0.8189300411522634,0.939899049647068,1.0,5/44,7.07%,ID2;HIPK2;JUNB;FKBP1A;HDAC1,Lung,Pulmonary alveolar type 1 cell
45,logFC,Hedgehog Signaling,0.2948624574301086,0.7256808136644977,0.7962962962962963,0.9325663953433572,1.0,2/10,7.01%,ETS2;NRP2,Lung,Pulmonary alveolar type 1 cell
46,logFC,Protein Secretion,-0.15773566897734403,-0.658297548281996,0.9919678714859438,1.0,1.0,26/84,30.65%,SEC22B;GALC;CAV2;NAPG;YKT6;RAB22A;RAB14;ABCA1;DST;ARFGEF1;STX7;RAB9A;RAB2A;EGFR;MON2;YIPF6;PAM;RAB5A;ARFGAP3;TOM1L1;ERGIC3;AP2B1;ATP1A1;ARCN1;GOSR2;SGMS1,Lung,Pulmonary alveolar type 1 cell
47,logFC,Apical Surface,0.2467055803831187,0.6477540000158791,0.8680851063829788,0.9823064601841368,1.0,4/14,19.99%,PLAUR;HSPB1;FLOT2;GSTM3,Lung,Pulmonary alveolar type 1 cell
48,logFC,Wnt-beta Catenin Signaling,-0.22975000336521473,-0.634480871859358,0.9197761194029851,0.9780853049795057,1.0,1/15,0.55%,FZD8,Lung,Pulmonary alveolar type 1 cell
49,logFC,PI3K/AKT/mTOR  Signaling,0.1435014551378347,0.527490275966405,1.0,0.9937300366733705,1.0,21/64,26.41%,CDKN1A;HSP90B1;CFL1;AP2M1;RIPK1;NCK1;YWHAB;ARPC3;ACTR2;RAF1;PLA2G12A;PFN1;ARF1;EIF4E;RAC1;CALR;PPP1CA;GRB2;PTPN11;PTEN;TNFRSF1A,Lung,Pulmonary alveolar type 1 cell
